,userId,movieId,rating
71369,457,360,5.0
71370,457,362,4.0
71371,457,364,4.0
71372,457,312,3.0
71373,457,313,4.0
71376,457,372,5.0
71377,457,15,4.0
71378,457,314,3.0
71379,457,16,4.0
71380,457,378,4.0
71381,457,380,5.0
71382,457,315,3.0
71383,457,18,5.0
71384,457,381,4.0
71385,457,19,5.0
71387,457,316,5.0
71388,457,21,3.0
71389,457,387,5.0
71390,457,317,3.0
71391,457,392,4.0
71392,457,393,5.0
71393,457,23,5.0
71394,457,319,5.0
71395,457,24,5.0
71396,457,25,3.0
71397,457,232,5.0
71398,457,28,4.0
71399,457,404,5.0
71400,457,233,4.0
71401,457,322,3.0
71402,457,30,2.0
71403,457,31,3.0
71404,457,234,5.0
71405,457,324,4.0
71406,457,39,4.0
71408,457,50,2.0
71409,458,14,4.0
71410,458,130,4.0
71411,458,719,2.5
71412,458,177,3.5
71413,458,295,5.0
71414,458,607,4.0
71415,458,446,4.5
71416,458,451,4.0
71417,458,457,5.0
71418,458,458,4.0
71419,458,516,5.0
71420,458,472,4.5
71421,458,474,3.0
71422,458,479,5.0
71423,458,615,5.0
71424,458,616,4.0
71425,458,188,4.5
71426,458,535,5.0
71427,458,538,5.0
71428,458,190,4.5
71429,458,191,4.5
71430,458,548,3.0
71431,458,1010,4.5
71432,458,195,5.0
71433,458,640,5.0
71435,459,0,4.5
71436,459,309,4.5
71438,459,180,5.0
71439,459,19,4.5
71440,459,646,3.0
71441,459,55,3.5
71442,459,510,3.5
71444,459,423,5.0
71445,459,181,4.0
71446,459,1045,4.0
71447,459,269,4.0
71449,459,278,4.0
71450,459,130,4.5
71452,459,282,4.5
71453,459,151,4.5
71454,459,431,4.0
71456,459,171,5.0
71458,459,586,3.5
71460,459,1123,3.5
71461,459,607,4.5
71462,459,440,4.0
71465,459,668,4.5
71466,459,446,4.0
71467,459,447,4.0
71468,459,448,5.0
71469,459,449,5.0
71470,459,724,5.0
71471,459,453,4.0
71472,459,728,3.5
71473,459,459,5.0
71474,459,460,4.0
71475,459,516,5.0
71477,459,610,5.0
71478,459,465,4.0
71479,459,1189,3.5
71480,459,468,5.0
71481,459,735,4.0
71482,459,469,5.0
71484,459,472,4.5
71485,459,474,3.5
71486,459,475,4.0
71487,459,479,4.5
71488,459,480,4.0
71489,459,523,4.5
71491,459,747,5.0
71492,459,989,4.0
71493,459,755,4.0
71494,459,756,4.5
71495,459,1054,5.0
71496,459,185,4.0
71498,459,614,5.0
71499,459,615,4.5
71500,459,493,4.0
71501,459,1093,4.5
71502,459,1195,4.0
71503,459,531,4.5
71504,459,619,5.0
71505,459,1001,4.5
71506,459,777,4.5
71507,459,621,3.5
71508,459,535,4.5
71509,459,1002,3.5
71510,459,539,4.5
71511,459,1003,4.5
71512,459,191,4.5
71513,459,192,4.0
71514,459,541,4.5
71515,459,626,3.5
71517,460,354,4.0
71518,460,14,0.5
71519,460,180,4.5
71520,460,19,5.0
71521,460,23,0.5
71522,460,24,0.5
71523,460,26,3.5
71524,460,232,4.0
71525,460,404,4.0
71526,460,32,4.0
71527,460,676,0.5
71528,460,64,4.0
71529,460,422,4.5
71530,460,256,4.0
71531,460,181,4.0
71532,460,426,4.5
71533,460,706,3.5
71534,460,130,0.5
71535,460,282,4.0
71536,460,160,4.0
71537,460,171,0.5
71538,460,188,0.5
71539,460,190,4.0
71540,460,628,0.5
71541,460,195,4.5
71542,460,631,0.5
71543,460,196,5.0
71544,461,0,1.5
71545,461,328,3.0
71546,461,330,3.5
71547,461,217,4.0
71548,461,335,3.0
71549,461,218,3.5
71550,461,307,3.5
71551,461,3,4.0
71552,461,4,3.5
71553,461,220,3.0
71554,461,645,5.0
71557,461,11,4.0
71558,461,12,2.5
71559,461,13,2.5
71560,461,223,5.0
71561,461,14,4.0
71562,461,371,3.5
71563,461,15,2.5
71564,461,314,2.5
71565,461,180,4.0
71566,461,379,2.5
71567,461,226,1.0
71568,461,227,2.0
71569,461,19,2.5
71570,461,316,1.0
71571,461,387,1.0
71572,461,1108,2.5
71573,461,25,0.5
71574,461,400,2.5
71575,461,231,3.0
71576,461,26,1.5
71578,461,646,3.5
71579,461,1111,4.0
71580,461,322,2.5
71581,461,31,3.0
71582,461,32,3.5
71583,461,324,1.5
71584,461,34,3.5
71585,461,235,1.0
71586,461,419,4.5
71587,461,698,2.5
71588,461,416,0.5
71589,461,593,5.0
71590,461,239,4.0
71591,461,240,4.0
71592,461,241,3.5
71593,461,242,4.0
71594,461,41,4.0
71595,461,42,4.5
71596,461,420,2.0
71597,461,1222,3.5
71598,461,1097,4.0
71599,461,676,1.5
71600,461,245,4.0
71601,461,51,5.0
71602,461,52,3.5
71603,461,53,4.0
71604,461,248,2.0
71605,461,55,1.0
71607,461,57,4.5
71610,461,58,2.5
71611,461,60,3.5
71612,461,594,2.0
71613,461,61,3.5
71614,461,62,3.0
71615,461,63,1.0
71616,461,64,4.5
71617,461,65,3.0
71618,461,66,4.5
71619,461,67,3.0
71620,461,677,4.5
71621,461,68,3.0
71622,461,254,3.5
71623,461,678,5.0
71624,461,655,4.5
71625,461,1041,4.0
71626,461,1160,3.5
71628,461,69,4.0
71631,461,422,1.0
71632,461,509,5.0
71634,461,656,5.0
71635,461,70,3.0
71636,461,71,2.5
71637,461,256,4.0
71638,461,657,4.0
71639,461,207,4.5
71640,461,257,3.0
71641,461,658,4.5
71642,461,73,1.5
71643,461,659,5.0
71644,461,75,4.5
71646,461,1061,4.0
71647,461,258,3.5
71650,461,1134,3.5
71654,461,703,2.0
71655,461,844,4.0
71656,461,1062,3.0
71657,461,845,4.0
71660,461,262,3.5
71661,461,83,2.5
71662,461,86,4.0
71663,461,88,4.0
71664,461,264,3.0
71666,461,597,3.0
71667,461,498,3.0
71668,461,91,5.0
71669,461,425,4.0
71670,461,564,2.5
71672,461,426,1.0
71673,461,267,3.0
71674,461,1016,5.0
71675,461,95,5.0
71676,461,706,2.0
71678,461,269,4.0
71679,461,270,3.5
71680,461,101,2.0
71681,461,1149,4.5
71682,461,271,4.5
71683,461,109,1.5
71684,461,874,3.5
71685,461,273,3.0
71688,461,275,4.0
71689,461,877,4.0
71690,461,1178,4.0
71692,461,277,1.5
71698,461,885,1.0
71699,461,887,0.5
71700,461,890,0.5
71701,461,707,2.0
71702,461,708,1.5
71703,461,709,1.0
71706,461,130,0.5
71708,461,279,4.5
71709,461,134,0.5
71711,461,280,3.5
71716,461,282,2.5
71717,461,905,4.5
71718,461,285,4.0
71719,461,142,1.5
71720,461,144,3.5
71722,461,1140,4.0
71723,461,145,2.5
71725,461,151,3.5
71728,461,152,4.5
71729,461,153,2.5
71730,461,156,3.5
71731,461,1019,4.0
71735,461,1063,5.0
71740,461,915,1.0
71741,461,161,4.5
71747,461,1120,4.5
71749,461,925,4.0
71752,461,167,2.5
71753,461,718,3.5
71756,461,1180,4.0
71758,461,170,1.0
71759,461,1145,1.0
71761,461,171,2.0
71765,461,931,4.5
71767,461,177,4.0
71771,461,292,3.0
71776,461,295,3.5
71777,461,298,2.5
71778,461,1188,4.5
71782,461,1147,2.5
71787,461,304,2.5
71791,461,668,2.0
71792,461,446,1.5
71794,461,669,1.5
71796,461,962,1.0
71797,461,448,4.5
71798,461,963,2.5
71803,461,1199,3.0
71806,461,451,1.5
71808,461,1020,3.5
71809,461,726,4.5
71812,461,505,3.5
71814,461,459,4.0
71825,461,465,4.0
71831,461,733,4.0
71833,461,734,3.0
71843,461,469,4.5
71853,461,1023,3.0
71857,461,1024,3.5
71859,461,183,2.0
71862,461,1216,3.0
71863,461,741,4.5
71864,461,477,4.0
71880,461,486,2.0
71881,461,487,1.5
71883,461,488,1.5
71887,461,489,3.0
71890,461,1027,4.5
71891,461,757,4.5
71893,461,490,2.5
71896,461,1091,4.0
71897,461,614,4.0
71899,461,493,1.5
71901,461,1093,3.5
71905,461,764,1.5
71909,461,1033,3.0
71914,461,1035,4.5
71917,461,689,4.0
71921,461,622,1.5
71924,461,537,4.5
71933,461,692,4.5
71934,461,693,3.0
71937,461,1058,2.5
71938,461,788,3.0
71939,461,1006,2.5
71940,461,1007,4.0
71947,461,791,1.5
71949,461,793,3.5
71952,461,794,3.0
71953,461,795,2.0
71956,461,1011,4.0
71958,461,632,4.0
71964,461,801,3.5
71966,461,200,2.5
71977,461,808,3.5
71985,461,809,4.0
71999,462,7,4.5
72000,462,15,4.0
72001,462,19,4.0
72002,462,401,4.0
72003,462,26,4.0
72004,462,28,3.5
72005,462,40,3.5
72006,462,508,3.5
72007,462,54,3.0
72008,462,677,4.5
72009,462,1155,4.0
72010,462,84,4.5
72011,462,858,4.0
72012,462,939,3.0
72013,462,270,4.0
72014,462,101,4.5
72015,462,875,3.0
72016,462,167,3.0
72017,462,584,4.0
72018,462,436,2.0
72019,462,439,4.0
72020,462,441,3.0
72021,462,1077,4.0
72022,462,452,4.0
72023,462,459,5.0
72024,462,729,3.0
72025,462,516,3.5
72026,462,465,3.5
72027,462,1081,3.5
72028,462,469,5.0
72030,462,1024,3.5
72031,462,748,4.5
72033,463,330,4.5
72036,463,335,4.0
72037,463,201,4.0
72038,463,218,3.5
72039,463,3,5.0
72040,463,7,5.0
72041,463,349,5.0
72042,463,1132,4.0
72043,463,12,2.5
72044,463,14,5.0
72045,463,313,4.0
72046,463,373,5.0
72047,463,15,4.5
72048,463,180,5.0
72049,463,315,2.0
72050,463,19,5.0
72051,463,316,2.5
72052,463,21,2.5
72053,463,229,4.5
72054,463,387,4.0
72055,463,815,1.5
72056,463,317,3.0
72057,463,24,4.0
72058,463,26,4.5
72059,463,646,3.5
72060,463,322,5.0
72061,463,30,5.0
72062,463,32,5.0
72063,463,324,4.5
72064,463,35,3.5
72065,463,697,2.5
72066,463,40,3.5
72067,463,591,1.5
72068,463,204,3.0
72069,463,593,5.0
72070,463,676,5.0
72071,463,55,4.0
72072,463,421,4.5
72073,463,58,5.0
72074,463,61,3.0
72075,463,63,5.0
72076,463,64,4.5
72077,463,677,5.0
72078,463,68,5.0
72079,463,69,4.0
72080,463,559,2.0
72081,463,260,2.0
72082,463,1105,4.5
72083,463,84,4.0
72084,463,854,1.0
72085,463,424,5.0
72086,463,88,5.0
72087,463,89,5.0
72088,463,597,4.0
72090,463,181,4.0
72091,463,93,3.5
72092,463,863,3.5
72094,463,267,3.0
72095,463,270,3.5
72096,463,1067,4.5
72097,463,101,4.5
72098,463,102,3.5
72099,463,103,2.0
72100,463,118,5.0
72101,463,709,2.0
72102,463,130,5.0
72103,463,280,2.0
72104,463,976,2.0
72105,463,282,5.0
72106,463,144,4.0
72107,463,146,2.5
72108,463,151,5.0
72109,463,1233,2.5
72110,463,1070,5.0
72111,463,166,5.0
72112,463,170,2.0
72113,463,171,5.0
72114,463,932,3.0
72115,463,437,4.0
72116,463,588,4.5
72117,463,607,5.0
72118,463,300,4.0
72119,463,441,4.0
72120,463,447,4.0
72121,463,448,5.0
72123,463,967,2.5
72124,463,451,4.0
72125,463,724,3.0
72126,463,459,5.0
72127,463,460,5.0
72128,463,729,4.0
72129,463,467,4.0
72131,463,469,5.0
72132,463,520,5.0
72134,463,471,3.0
72136,463,482,4.5
72138,463,1052,2.5
72139,463,485,5.0
72140,463,757,4.0
72141,463,993,3.0
72142,463,185,4.0
72145,463,530,3.0
72147,463,1033,3.0
72150,463,186,3.5
72152,463,618,3.0
72154,463,619,2.0
72162,463,538,5.0
72166,463,783,3.0
72168,463,191,5.0
72170,464,339,3.0
72171,464,645,5.0
72173,464,371,3.0
72174,464,372,3.0
72175,464,378,3.0
72176,464,18,4.0
72177,464,19,5.0
72178,464,387,3.0
72179,464,393,4.0
72180,464,23,4.0
72181,464,319,4.0
72182,464,26,5.0
72183,464,646,5.0
72184,464,32,5.0
72185,464,34,5.0
72186,464,419,5.0
72187,464,239,5.0
72188,464,240,5.0
72189,464,242,5.0
72190,464,420,5.0
72192,464,828,5.0
72193,464,1059,5.0
72194,464,676,4.0
72195,464,52,5.0
72196,464,53,4.0
72197,464,54,4.0
72198,464,249,4.0
72199,464,250,5.0
72200,464,58,3.0
72201,464,594,5.0
72202,464,62,5.0
72203,464,63,4.0
72204,464,65,5.0
72206,464,66,5.0
72207,464,69,4.0
72208,464,656,5.0
72209,464,70,4.0
72210,464,658,5.0
72211,464,834,5.0
72212,464,208,5.0
72213,464,660,5.0
72214,464,1134,4.0
72216,464,559,4.0
72218,464,85,3.0
72219,464,563,4.0
72220,464,424,4.0
72221,464,88,5.0
72222,464,89,4.0
72223,464,597,4.0
72225,464,862,4.0
72230,464,598,3.0
72233,464,101,5.0
72234,464,1177,5.0
72235,464,272,4.0
72238,464,602,4.0
72239,464,119,4.0
72240,464,123,4.0
72243,464,130,4.0
72244,464,134,2.0
72246,464,663,4.0
72247,464,282,5.0
72248,464,283,4.0
72250,464,1140,4.0
72251,464,1141,3.0
72252,464,146,4.0
72254,464,147,4.0
72255,464,713,4.0
72256,464,153,4.0
72257,464,915,4.0
72258,464,1074,4.0
72259,464,716,3.0
72261,464,167,5.0
72264,464,433,2.0
72267,464,173,5.0
72268,464,684,4.0
72272,464,931,4.0
72275,464,174,4.0
72276,464,175,4.0
72277,464,932,3.0
72283,464,176,4.0
72284,464,179,5.0
72285,465,14,1.5
72286,465,180,3.0
72287,465,19,5.0
72288,465,58,2.5
72289,465,130,4.0
72290,465,151,4.0
72291,465,581,4.0
72292,465,171,4.0
72293,465,583,3.5
72294,465,177,4.0
72295,465,935,4.5
72296,465,607,4.5
72297,465,949,3.5
72298,465,950,4.0
72299,465,440,3.0
72300,465,953,4.0
72301,465,954,3.0
72302,465,443,3.5
72303,465,984,3.5
72304,465,957,4.0
72305,465,305,5.0
72306,465,447,5.0
72307,465,448,4.0
72308,465,1077,3.5
72309,465,450,3.5
72310,465,451,3.5
72311,465,724,4.0
72312,465,454,4.0
72313,465,503,3.5
72314,465,458,5.0
72315,465,504,3.5
72316,465,459,4.0
72317,465,460,3.5
72318,465,1202,4.0
72319,465,1079,4.0
72320,465,731,4.0
72321,465,516,3.5
72322,465,732,3.5
72323,465,986,3.5
72324,465,465,4.0
72325,465,182,3.5
72326,465,467,4.0
72327,465,469,4.0
72328,465,611,4.5
72329,465,518,4.0
72330,465,612,3.5
72331,465,738,4.5
72332,465,472,4.5
72333,465,521,4.5
72334,465,613,4.0
72335,465,475,4.0
72336,465,478,4.0
72337,465,479,3.5
72338,465,743,1.5
72339,465,987,3.5
72340,465,524,3.0
72341,465,525,4.0
72342,465,486,3.5
72343,465,746,4.0
72344,465,989,4.5
72345,465,990,4.0
72346,465,992,4.0
72347,465,490,3.5
72348,465,1217,4.5
72349,465,759,4.5
72350,465,760,4.5
72351,465,528,5.0
72352,465,1092,4.0
72353,465,616,4.5
72354,465,1166,3.5
72355,465,762,4.0
72356,465,997,4.5
72357,465,1128,4.5
72358,465,530,4.0
72359,465,1032,3.5
72360,465,766,4.5
72361,465,617,4.5
72362,465,1055,4.0
72363,465,186,3.0
72364,465,618,4.0
72365,465,771,4.5
72366,465,619,4.5
72367,465,1001,2.0
72370,465,776,3.5
72371,465,690,4.0
72372,465,535,5.0
72373,465,780,4.0
72374,465,536,4.5
72375,465,539,4.5
72376,465,190,4.5
72377,465,1003,4.5
72378,465,783,4.0
72379,465,675,3.5
72380,465,540,4.5
72381,465,191,4.0
72382,465,785,3.5
72383,465,1005,4.5
72384,465,542,4.0
72386,465,788,3.5
72387,465,1006,4.5
72388,465,627,3.5
72389,465,628,2.5
72390,465,546,4.5
72391,465,793,4.0
72392,465,197,4.0
72393,465,634,5.0
72395,465,635,3.5
72396,465,636,3.5
72397,465,801,4.5
72399,466,221,5.0
72401,466,395,1.0
72402,466,26,5.0
72403,466,32,1.0
72404,466,40,2.0
72405,466,250,5.0
72406,466,1041,5.0
72407,466,568,4.0
72409,466,81,3.0
72410,466,564,4.0
72411,466,101,4.0
72412,466,1207,2.0
72413,466,276,5.0
72415,466,1224,2.0
72417,466,888,1.0
72418,466,889,2.0
72420,467,0,4.0
72421,467,218,4.0
72422,467,308,5.0
72423,467,3,5.0
72424,467,7,4.0
72425,467,645,3.0
72426,467,309,5.0
72427,467,310,3.0
72428,467,347,2.0
72429,467,348,2.0
72430,467,349,3.0
72431,467,353,3.0
72432,467,358,3.0
72433,467,360,4.0
72434,467,12,2.0
72435,467,311,4.0
72436,467,313,4.0
72437,467,371,2.0
72438,467,372,4.0
72439,467,15,3.0
72440,467,314,4.0
72441,467,376,3.0
72442,467,180,3.0
72443,467,315,3.0
72444,467,18,2.0
72445,467,317,4.0
72446,467,318,3.0
72447,467,389,2.0
72448,467,390,3.0
72449,467,233,3.0
72450,467,30,5.0
72451,467,31,3.0
72452,467,234,5.0
72453,468,0,4.0
72454,468,2,3.0
72455,468,328,2.0
72456,468,329,3.0
72457,468,1037,4.0
72458,468,218,5.0
72459,468,307,3.0
72460,468,308,2.0
72461,468,555,1.0
72462,468,219,4.0
72463,468,3,4.0
72464,468,4,4.0
72465,468,5,2.0
72467,468,7,5.0
72468,468,645,5.0
72469,468,342,3.0
72470,468,353,3.0
72471,468,355,2.0
72472,468,358,3.0
72473,468,11,3.0
72474,468,14,4.0
72475,468,371,2.0
72476,468,372,3.0
72477,468,373,4.0
72478,468,15,5.0
72479,468,16,3.0
72480,468,180,5.0
72482,468,378,2.0
72483,468,228,3.0
72484,468,21,2.0
72485,468,317,4.0
72486,468,391,3.0
72487,468,392,3.0
72488,468,22,5.0
72490,468,393,3.0
72491,468,23,3.0
72492,468,1108,5.0
72493,468,319,3.0
72494,468,24,3.0
72495,468,26,4.0
72496,468,557,5.0
72497,468,646,5.0
72498,468,27,4.0
72499,468,817,4.0
72500,468,28,2.0
72501,468,696,5.0
72502,468,233,2.0
72503,468,322,4.0
72504,468,30,4.0
72505,468,31,3.0
72506,468,32,4.0
72507,468,34,5.0
72508,468,818,3.0
72509,468,35,2.0
72510,468,819,1.0
72512,468,38,3.0
72513,468,39,3.0
72514,468,1169,4.0
72515,468,419,5.0
72516,468,40,2.0
72518,468,415,3.0
72519,468,593,5.0
72520,468,236,4.0
72521,468,237,3.0
72522,468,826,5.0
72523,468,239,5.0
72524,468,240,5.0
72525,468,1157,5.0
72526,468,241,3.0
72527,468,242,5.0
72528,468,648,3.0
72529,468,41,4.0
72530,468,243,3.0
72532,468,42,5.0
72533,468,420,5.0
72534,468,1222,4.0
72537,468,828,4.0
72540,468,507,4.0
72541,468,676,4.0
72542,468,497,1.0
72543,468,418,3.0
72544,468,50,5.0
72545,468,244,3.0
72547,468,245,5.0
72548,468,51,5.0
72550,468,247,4.0
72551,468,52,5.0
72552,468,53,4.0
72553,468,55,4.0
72555,468,421,3.0
72557,468,56,5.0
72558,468,831,4.0
72559,468,57,5.0
72561,468,249,4.0
72563,468,651,5.0
72564,468,58,5.0
72565,468,59,5.0
72566,468,60,4.0
72567,468,252,5.0
72568,468,594,4.0
72569,468,652,5.0
72570,468,1098,4.0
72571,468,61,5.0
72572,468,653,4.0
72573,468,62,5.0
72574,468,63,3.0
72575,468,701,5.0
72576,468,64,4.0
72577,468,65,5.0
72578,468,832,3.0
72579,468,66,4.0
72580,468,67,4.0
72581,468,677,5.0
72582,468,68,5.0
72583,468,254,5.0
72585,468,678,5.0
72586,468,655,5.0
72587,468,1104,4.0
72588,468,1041,4.0
72589,468,679,4.0
72590,468,1160,5.0
72593,468,69,4.0
72595,468,1161,5.0
72596,468,509,3.0
72598,468,255,4.0
72599,468,656,5.0
72600,468,1065,3.0
72602,468,833,4.0
72603,468,71,5.0
72604,468,256,5.0
72606,468,657,4.0
72607,468,1060,5.0
72608,468,207,4.0
72609,468,72,5.0
72610,468,658,5.0
72611,468,834,4.0
72612,468,73,3.0
72613,468,1043,4.0
72614,468,74,5.0
72615,468,659,4.0
72616,468,75,4.0
72617,468,835,3.0
72618,468,1061,5.0
72619,468,258,4.0
72620,468,77,3.0
72622,468,660,4.0
72625,468,259,4.0
72626,468,510,4.0
72627,468,1155,3.0
72628,468,836,5.0
72630,468,702,3.0
72631,468,558,4.0
72632,468,559,2.0
72633,468,210,3.0
72634,468,840,3.0
72635,468,841,1.0
72636,468,703,4.0
72637,468,680,4.0
72638,468,842,3.0
72639,468,79,4.0
72640,468,1062,5.0
72643,468,845,5.0
72645,468,262,3.0
72646,468,1114,2.0
72647,468,849,3.0
72648,468,82,4.0
72650,468,596,5.0
72651,468,704,1.0
72653,468,851,2.0
72654,468,86,3.0
72655,468,423,5.0
72656,468,87,4.0
72657,468,577,2.0
72658,468,263,2.0
72659,468,424,3.0
72660,468,88,5.0
72661,468,89,4.0
72662,468,597,5.0
72663,468,857,3.0
72664,468,498,4.0
72665,468,91,1.0
72666,468,858,3.0
72667,468,181,3.0
72669,468,705,3.0
72670,468,92,5.0
72671,468,861,3.0
72672,468,862,3.0
72674,468,863,1.0
72675,468,426,4.0
72676,468,864,2.0
72678,468,570,4.0
72679,468,1045,5.0
72681,468,427,1.0
72682,468,866,4.0
72683,468,267,3.0
72686,468,1101,5.0
72688,468,1016,5.0
72689,468,1017,5.0
72690,468,95,4.0
72693,468,1230,3.0
72695,468,1187,4.0
72696,468,269,5.0
72697,468,1163,5.0
72698,468,97,4.0
72699,468,599,3.0
72701,468,1223,3.0
72702,468,1067,4.0
72703,468,500,3.0
72704,468,101,4.0
72706,468,103,3.0
72707,468,104,3.0
72709,468,105,5.0
72710,468,600,4.0
72711,468,106,2.0
72712,468,571,3.0
72713,468,108,4.0
72716,468,109,3.0
72718,468,1150,3.0
72721,468,874,4.0
72722,468,274,4.0
72723,468,1018,4.0
72724,468,113,3.0
72726,468,275,5.0
72727,468,681,5.0
72731,468,877,4.0
72733,468,115,3.0
72734,468,116,4.0
72735,468,602,5.0
72736,468,212,5.0
72737,468,1178,4.0
72738,468,501,4.0
72740,468,881,4.0
72743,468,882,3.0
72744,468,276,3.0
72747,468,119,4.0
72748,468,884,3.0
72749,468,120,3.0
72750,468,973,3.0
72751,468,1117,5.0
72752,468,888,4.0
72753,468,121,4.0
72754,468,890,4.0
72756,468,975,4.0
72757,468,122,3.0
72758,468,891,4.0
72759,468,707,2.0
72760,468,708,2.0
72761,468,709,2.0
72764,468,572,2.0
72767,468,894,3.0
72769,468,124,3.0
72771,468,126,5.0
72775,468,127,3.0
72776,468,128,4.0
72778,468,130,4.0
72779,468,575,3.0
72780,468,279,4.0
72782,468,134,3.0
72783,468,135,3.0
72784,468,136,4.0
72785,468,898,3.0
72791,468,280,2.0
72793,468,900,3.0
72794,468,140,4.0
72799,468,904,3.0
72801,468,282,5.0
72803,468,905,5.0
72804,468,285,3.0
72805,468,1138,4.0
72806,468,142,3.0
72808,468,906,5.0
72811,468,144,5.0
72813,468,1140,5.0
72814,468,145,5.0
72815,468,1141,3.0
72817,468,1069,3.0
72818,468,908,3.0
72819,468,146,4.0
72820,468,712,4.0
72822,468,148,4.0
72823,468,149,3.0
72824,468,150,3.0
72825,468,713,4.0
72827,468,909,5.0
72829,468,152,3.0
72830,468,153,2.0
72831,468,977,3.0
72832,468,154,4.0
72833,468,155,3.0
72834,468,156,5.0
72835,468,1019,3.0
72839,468,157,2.0
72840,468,1063,5.0
72841,468,682,3.0
72843,468,911,4.0
72844,468,912,4.0
72845,468,913,2.0
72847,468,916,4.0
72848,468,666,5.0
72849,468,160,5.0
72851,468,286,4.0
72852,468,667,3.0
72857,468,214,3.0
72859,468,164,4.0
72860,468,288,3.0
72862,468,919,3.0
72864,468,921,3.0
72865,468,1120,4.0
72866,468,1102,4.0
72868,468,922,4.0
72871,468,923,4.0
72872,468,924,3.0
72874,468,718,4.0
72876,468,926,4.0
72877,468,291,4.0
72878,468,603,4.0
72880,468,1180,4.0
72883,468,170,3.0
72886,468,1145,5.0
72887,468,930,3.0
72891,468,978,3.0
72894,468,173,4.0
72895,468,684,5.0
72898,468,979,2.0
72899,468,931,3.0
72901,468,174,3.0
72909,468,178,4.0
72916,468,179,4.0
72918,469,0,4.0
72919,469,325,3.0
72920,469,1,3.0
72921,469,326,3.0
72922,469,2,3.0
72923,469,327,3.0
72924,469,328,3.0
72926,469,332,3.0
72927,469,217,3.0
72929,469,218,3.0
72930,469,306,4.0
72931,469,307,4.0
72932,469,308,3.0
72935,469,3,3.0
72936,469,4,3.0
72937,469,337,3.0
72938,469,339,3.0
72939,469,7,5.0
72940,469,309,3.0
72941,469,310,4.0
72942,469,348,3.0
72943,469,349,3.0
72944,469,353,3.0
72945,469,358,3.0
72946,469,360,3.0
72947,469,12,3.0
72948,469,311,3.0
72949,469,312,3.0
72950,469,313,4.0
72951,469,370,3.0
72952,469,371,3.0
72953,469,372,5.0
72954,469,15,3.0
72955,469,314,4.0
72956,469,16,3.0
72957,469,180,4.0
72958,469,378,4.0
72959,469,380,4.0
72960,469,315,3.0
72961,469,18,4.0
72962,469,19,5.0
72963,469,228,4.0
72964,469,316,4.0
72965,469,21,4.0
72966,469,387,4.0
72967,469,317,5.0
72968,469,318,4.0
72969,469,816,3.0
72970,469,390,3.0
72971,469,393,3.0
72972,469,23,4.0
72973,469,24,5.0
72974,469,398,4.0
72975,469,25,4.0
72976,469,320,4.0
72977,469,26,5.0
72978,469,232,4.0
72979,469,404,5.0
72980,469,233,3.0
72981,469,322,5.0
72982,469,30,4.0
72983,469,31,3.0
72984,469,234,3.0
72985,469,324,4.0
72986,469,34,3.0
72988,469,406,3.0
72989,469,35,3.0
72990,469,697,3.0
72991,469,408,3.0
72992,469,39,4.0
72994,469,409,3.0
72995,469,1109,3.0
72996,469,823,3.0
72997,469,50,4.0
72998,470,0,5.0
72999,470,15,4.0
73000,470,19,3.0
73001,470,26,4.5
73002,470,276,5.0
73003,470,130,3.5
73004,470,151,4.0
73005,470,446,4.0
73006,470,669,4.0
73007,470,686,4.0
73008,470,462,2.5
73009,470,516,4.0
73010,470,465,3.5
73011,470,735,4.0
73012,470,471,2.0
73013,470,474,2.5
73014,470,1085,3.5
73015,470,479,3.5
73016,470,755,3.5
73017,470,619,4.5
73018,470,188,4.0
73019,470,675,4.5
73020,470,191,4.0
73021,470,785,5.0
73022,470,546,4.5
73023,470,801,3.0
73025,470,810,4.5
73026,471,4,5.0
73027,471,343,3.5
73028,471,180,5.0
73030,471,593,5.0
73031,471,651,4.5
73032,471,677,5.0
73035,471,872,3.5
73036,471,892,4.5
73037,471,893,3.0
73038,471,1151,4.0
73039,471,907,4.0
73040,471,914,3.0
73041,471,1070,4.5
73043,471,917,3.5
73044,471,1144,4.0
73045,471,921,4.0
73046,471,168,4.5
73047,471,300,1.0
73048,471,448,4.0
73049,471,459,4.0
73050,471,469,4.0
73051,471,185,5.0
73052,471,186,5.0
73053,471,193,5.0
73054,471,548,5.0
73055,472,336,2.0
73056,472,366,3.5
73057,472,373,4.0
73058,472,180,5.0
73064,472,501,2.5
73065,472,118,4.5
73066,472,573,2.5
73067,472,575,3.0
73069,472,151,4.0
73070,472,918,2.0
73071,472,292,5.0
73072,472,944,2.0
73074,472,668,4.0
73076,472,1154,4.0
73077,472,962,4.5
73079,472,1079,2.0
73080,472,735,4.0
73081,472,672,5.0
73082,472,478,4.0
73083,472,1192,4.0
73084,472,1193,4.5
73088,472,760,4.5
73091,472,1091,3.5
73092,473,0,4.0
73093,473,325,3.0
73094,473,326,1.5
73095,473,2,3.0
73096,473,327,3.0
73097,473,329,2.5
73099,473,330,4.0
73100,473,331,5.0
73101,473,217,4.0
73102,473,333,3.0
73103,473,334,3.0
73104,473,335,3.5
73108,473,1037,3.5
73109,473,201,3.0
73110,473,218,4.0
73111,473,306,4.5
73112,473,307,5.0
73114,473,308,3.5
